0.020604353398085,0.16176986694336,-0.16465212404728,-0.065341271460056,0.028727492317557,0.10975982248783,0.07548214495182,0.039968945086002,-0.023516805842519,0.074857152998447,0.034644581377506,-0.1138231754303,0.050888951867819,0.1166687309742,0.047775663435459,-0.023907268419862,0.09255613386631,0.0072327577508986,0.093468174338341,-0.079120084643364,0.065110579133034,-0.13031458854675,0.01575574837625,-0.0073853344656527,0.11036462336779,-0.087003141641617,0.034739628434181,0.0017246189527214,0.16880659759045,0.084544993937016,0.077373243868351,-0.017139313742518,0.044200353324413,-0.035291537642479,0.00093666627071798,0.024515280500054,-0.019907323643565,0.047755632549524,-0.025998715311289,-0.12768226861954,-0.050131041556597,-0.022070571780205,0.061577878892422,0.13141828775406,-0.045721028000116,0.023831974714994,0.044787731021643,0.041986629366875,-0.13686618208885,-0.12760463356972,-0.095660574734211,0.07978293299675,0.029208997264504,-0.090939417481422,0.010476453229785,0.12601107358932,-0.099183164536953,0.17105636000633,0.0090482067316771,-0.12930643558502,-0.1243199929595,-0.030596036463976,0.19499319791794,-0.1549806445837,0.072213858366013,0.18639039993286,-0.06004585698247,-0.0018636637832969,-0.11234051734209,0.06275263428688,-0.022028530016541,0.016684958711267,-0.12381760776043,-0.10868816822767,0.01042231824249,-0.018091956153512,0.084969155490398,0.0069701871834695,0.0085537964478135,-0.093661330640316,-0.12364461272955,-0.035315427929163,-0.052757833153009,-0.065292544662952,0.011292385868728,-0.06298840790987,-0.074664726853371,-0.042338762432337,0.14596517384052,0.074347428977489,0.084381103515625,-0.096998922526836,-0.10495718568563,-0.066612623631954,0.18781380355358,-0.033502992242575,0.037134379148483,0.13105235993862,6.575754377991e-05,0.014878732152283,-0.0038705195765942,0.039796490222216,0.056362830102444,-0.031681202352047,-0.23664517700672,0.1530044823885,-0.023336658254266,-0.034491427242756,0.10950691252947,-0.15860652923584,0.063577651977539,0.03145344927907,-0.045484695583582,-0.019243052229285,0.17693372070789,-0.010056563653052,0.028484357520938,-0.086501821875572,0.19091500341892,0.1170241907239,0.043147440999746,-0.14430336654186,-0.00083753996295854,0.060751520097256,-0.02584938891232,0.034045230597258,0.085293039679527,-0.0082132555544376
0.020604353398085,0.16176986694336,-0.16465212404728,-0.065341271460056,0.028727492317557,0.10975982248783,0.07548214495182,0.039968945086002,-0.023516805842519,0.074857152998447,0.034644581377506,-0.1138231754303,0.050888951867819,0.1166687309742,0.047775663435459,-0.023907268419862,0.09255613386631,0.0072327577508986,0.093468174338341,-0.079120084643364,0.065110579133034,-0.13031458854675,0.01575574837625,-0.0073853344656527,0.11036462336779,-0.087003141641617,0.034739628434181,0.0017246189527214,0.16880659759045,0.084544993937016,0.077373243868351,-0.017139313742518,0.044200353324413,-0.035291537642479,0.00093666627071798,0.024515280500054,-0.019907323643565,0.047755632549524,-0.025998715311289,-0.12768226861954,-0.050131041556597,-0.022070571780205,0.061577878892422,0.13141828775406,-0.045721028000116,0.023831974714994,0.044787731021643,0.041986629366875,-0.13686618208885,-0.12760463356972,-0.095660574734211,0.07978293299675,0.029208997264504,-0.090939417481422,0.010476453229785,0.12601107358932,-0.099183164536953,0.17105636000633,0.0090482067316771,-0.12930643558502,-0.1243199929595,-0.030596036463976,0.19499319791794,-0.1549806445837,0.072213858366013,0.18639039993286,-0.06004585698247,-0.0018636637832969,-0.11234051734209,0.06275263428688,-0.022028530016541,0.016684958711267,-0.12381760776043,-0.10868816822767,0.01042231824249,-0.018091956153512,0.084969155490398,0.0069701871834695,0.0085537964478135,-0.093661330640316,-0.12364461272955,-0.035315427929163,-0.052757833153009,-0.065292544662952,0.011292385868728,-0.06298840790987,-0.074664726853371,-0.042338762432337,0.14596517384052,0.074347428977489,0.084381103515625,-0.096998922526836,-0.10495718568563,-0.066612623631954,0.18781380355358,-0.033502992242575,0.037134379148483,0.13105235993862,6.575754377991e-05,0.014878732152283,-0.0038705195765942,0.039796490222216,0.056362830102444,-0.031681202352047,-0.23664517700672,0.1530044823885,-0.023336658254266,-0.034491427242756,0.10950691252947,-0.15860652923584,0.063577651977539,0.03145344927907,-0.045484695583582,-0.019243052229285,0.17693372070789,-0.010056563653052,0.028484357520938,-0.086501821875572,0.19091500341892,0.1170241907239,0.043147440999746,-0.14430336654186,-0.00083753996295854,0.060751520097256,-0.02584938891232,0.034045230597258,0.085293039679527,-0.0082132555544376
-0.047856912016869,0.17882958054543,0.042988438159227,0.12641975283623,0.047331985086203,0.17242321372032,0.009585221298039,-0.12521608173847,0.024652231484652,0.028453789651394,0.050520353019238,-0.062019888311625,-0.055230934172869,-0.048255283385515,0.11617570370436,-0.0091086095198989,-0.034865770488977,0.074402831494808,0.013285008259118,-0.11558099836111,0.069462366402149,-0.11774758994579,0.028743036091328,0.076339937746525,0.27125391364098,-0.21007034182549,-0.07660061866045,-0.024688772857189,0.051511593163013,0.053386703133583,0.22047084569931,-0.013177443295717,-0.029215073212981,0.015722446143627,0.083454564213753,0.052487354725599,-0.089160762727261,-0.13783441483974,0.022879373282194,-0.10081113874912,0.078307822346687,-0.1083927154541,0.07578095048666,0.036888141185045,-0.029549457132816,-0.051982905715704,0.025325670838356,0.042889196425676,-0.084708347916603,-0.10318426787853,0.032345212996006,0.041049335151911,0.069729298353195,-0.16378435492516,-0.033383172005415,0.10714264214039,-0.11528512835503,0.09142779558897,-0.0052477144636214,-0.040776297450066,-0.14094868302345,0.034631881862879,0.05774188414216,-0.16639839112759,0.14234639704227,0.17599581182003,-0.049159590154886,-0.078871056437492,-0.2396035194397,0.15141271054745,0.0037745281588286,0.13965739309788,-0.08601026237011,-0.11126970499754,0.025738095864654,-0.017877168953419,0.040345873683691,-0.033171154558659,-0.047112222760916,0.078647918999195,-0.087223283946514,-0.05328518897295,0.030045948922634,-0.00040897994767874,-0.078784637153149,0.00026578176766634,-0.058887910097837,-0.070784188807011,-0.063637502491474,0.072195544838905,0.022156098857522,-0.059460815042257,-0.024881454184651,-0.017178326845169,0.0052440050058067,-0.027815781533718,-0.077153004705906,0.048991743475199,-0.004576051607728,0.012987731955945,0.036000020802021,-0.004956386052072,-0.0076132141984999,-0.046133745461702,0.0030484492890537,0.13601286709309,0.076245240867138,0.02533495426178,0.082993976771832,-0.027181874960661,-0.034068152308464,0.018719136714935,-0.014534252695739,-0.01284796372056,0.12056720256805,-0.027210906147957,-0.058734051883221,0.12881258130074,0.13822028040886,0.18742999434471,0.085201315581799,-0.11523194611073,-0.10642207413912,0.020138774067163,0.058165013790131,0.11922922730446,0.10287383198738,0.018178610131145
-0.019913291558623,0.025223003700376,-0.16112059354782,-0.0064401449635625,0.13034103810787,0.18896922469139,0.048479970544577,-0.080751031637192,-0.11251583695412,0.15577518939972,0.065714657306671,0.01841083727777,0.011351787485182,-0.068761542439461,0.068770490586758,0.13520435988903,-0.060807030647993,0.010797334834933,0.1425464451313,-0.10249022394419,0.066710628569126,-0.041947361081839,0.015887523069978,-0.1635656952858,0.12897081673145,0.115323998034,-0.051039598882198,-0.16734978556633,0.11385035514832,0.045966558158398,0.086425356566906,0.1094763353467,-0.079945124685764,-0.073047332465649,0.062444504350424,0.057765942066908,-0.060799065977335,-0.10979779064655,0.21795040369034,-0.028612442314625,0.089251406490803,-0.06658186763525,0.026442006230354,0.090171672403812,-0.10487823188305,-0.024552414193749,0.076213993132114,0.013518553227186,-0.06049644947052,-0.23448365926743,-0.013055691495538,0.016614608466625,-0.052706193178892,-0.069127514958382,-0.029150761663914,0.065167792141438,0.029494442045689,0.10838287323713,-0.098888136446476,0.097996987402439,-0.084009684622288,-0.082866229116917,0.20626945793629,-0.11150717735291,0.21807613968849,0.062610916793346,-0.084756806492805,0.073418699204922,0.066144026815891,0.050078880041838,-0.014566663652658,0.24719412624836,-0.076803430914879,-0.071157209575176,-0.023657616227865,-0.013724891468883,-0.032525975257158,0.071677260100842,-0.10641859471798,-0.0072760172188282,-0.0011988367186859,0.02184540219605,0.075232848525047,0.077848419547081,-0.15214771032333,-0.0043341829441488,0.1051741540432,0.033887673169374,-0.022423043847084,-0.10286975651979,0.032173331826925,0.04791697114706,-0.14080329239368,0.043163720518351,-0.0059908283874393,-0.059678371995687,0.020417835563421,0.064449436962605,-0.013591986149549,0.062713146209717,-0.016084834933281,-0.068335652351379,-0.0062444489449263,-0.039081659168005,0.0046142558567226,0.091254636645317,0.046581476926804,0.081275753676891,0.057889211922884,0.027981631457806,-0.063637062907219,-0.033473081886768,-0.010082229040563,-0.062969677150249,0.16331422328949,-0.0067627835087478,-0.062343884259462,0.035031862556934,0.021934321150184,0.060813199728727,0.085385397076607,-0.11704529076815,0.073758728802204,-0.0067572416737676,-0.048761464655399,0.1159453690052,-0.026981387287378,0.10481356084347
-0.043594673275948,0.023495841771364,-0.15987372398376,-0.03209201619029,0.15428511798382,0.22672381997108,-0.049366038292646,-0.11466140300035,-0.063720874488354,0.13923926651478,0.060353226959705,0.028030363842845,0.065708108246326,0.0049358019605279,0.10236014425755,0.1539661437273,-0.015813689678907,0.022496465593576,0.087705194950104,-0.060134667903185,0.069126754999161,-0.025967532768846,0.086485847830772,-0.039738297462463,0.13870823383331,0.06830595433712,0.00019767283811234,-0.13691681623459,0.080140821635723,0.050838753581047,0.16592113673687,0.11492028832436,-0.041480023413897,-0.0085515817627311,0.024706056341529,0.15512809157372,-0.036621671169996,-0.11540480703115,0.14306397736073,-0.0045420993119478,0.07654183357954,-0.069761596620083,0.046151164919138,0.084118664264679,-0.10481776297092,-0.073995023965836,0.094141215085983,0.097453914582729,-0.0027325544506311,-0.13758617639542,0.028260329738259,-0.040966637432575,-0.054155196994543,-0.092250980436802,0.0098505970090628,0.095605671405792,-0.011015521362424,0.13347946107388,-0.035488586872816,0.04390437528491,-0.16079360246658,-0.061763420701027,0.17722395062447,-0.15850019454956,0.18235702812672,0.043067768216133,-0.086182713508606,0.11857949197292,0.0027669658884406,0.12682440876961,-0.027753820642829,0.24821628630161,-0.11408863216639,-0.11245711892843,0.0037037474103272,-0.0075706806965172,-0.01030364446342,0.098922960460186,-0.10667391866446,0.0033631992992014,0.038679573684931,0.034493207931519,0.080154180526733,0.063926696777344,-0.17079454660416,-0.0070246276445687,0.095338881015778,0.049264762550592,-0.023639928549528,-0.047653991729021,0.014756258577108,0.01430447679013,-0.10528740286827,0.053357671946287,0.0089880982413888,-0.01193455606699,-0.06332553178072,0.10778150707483,-0.025924326851964,0.021535459905863,0.0049496754072607,-0.086443193256855,-0.035156350582838,-0.010432631708682,0.0014291793340817,0.095073014497757,-0.068428792059422,-0.0084316888824105,0.050986267626286,0.023761015385389,-0.096420504152775,0.034320089966059,0.0034057989250869,-0.0042360001243651,0.12500894069672,0.0052491892129183,-0.036379773169756,0.031572438776493,-0.0099515467882156,0.1601946502924,0.13708947598934,-0.10537329316139,0.063328713178635,0.019432544708252,-0.12689666450024,0.11221917718649,-0.043333027511835,0.11794825643301
-0.059357989579439,0.068469025194645,-0.12217183411121,-0.025945106521249,0.14786310493946,0.2059413343668,0.0012636743485928,-0.076104402542114,-0.063956074416637,0.19196508824825,0.047223374247551,-0.02193203009665,0.0011289339745417,-0.11069117486477,0.10144626349211,0.13581858575344,-0.06176096573472,0.084817618131638,0.088348016142845,-0.12334702163935,0.067586570978165,-0.028419140726328,0.026623046025634,-0.14279264211655,0.14970813691616,0.053757473826408,-0.069879099726677,-0.13985975086689,0.11546642333269,0.012795402668417,0.13901217281818,0.10677845031023,-0.085604548454285,-0.04524302855134,0.11057695746422,0.0688296854496,-0.034739177674055,-0.15554390847683,0.22389936447144,-0.053311988711357,0.098513253033161,-0.094245307147503,0.043697830289602,0.071305297315121,-0.078357353806496,-0.062071483582258,0.061951253563166,0.085805013775826,-0.05708073079586,-0.20353369414806,-0.011405615136027,0.010781307704747,-0.055656846612692,-0.10115505754948,-0.081117287278175,0.066992923617363,0.030149122700095,0.035609602928162,-0.091901615262032,0.052496492862701,-0.087145440280437,-0.053927324712276,0.15731872618198,-0.10284865647554,0.17521527409554,0.064831383526325,-0.091476649045944,0.079560168087482,0.043903801590204,0.08196185529232,-0.019083958119154,0.23841840028763,-0.081072129309177,-0.097224049270153,-0.043933693319559,-0.044980473816395,-0.052839305251837,0.082444876432419,-0.087224595248699,-0.030811542645097,0.010350275784731,0.074968278408051,0.071343660354614,0.10481049120426,-0.13706004619598,0.017138278111815,0.073908776044846,0.059182189404964,0.0066107348538935,-0.059834383428097,0.04160575196147,0.066919915378094,-0.12427536398172,0.039052620530128,-0.0074192564934492,-0.047687824815512,-0.041390284895897,0.083014145493507,-0.079249173402786,0.039683390408754,0.029139433056116,-0.094150975346565,-0.029631873592734,-0.062107194215059,0.080603651702404,0.083335034549236,0.048409011214972,0.034784864634275,0.077692076563835,0.084365040063858,-0.084788292646408,-0.026929838582873,0.00032880867365748,-0.030347738415003,0.15176050364971,-0.040198519825935,-0.071641951799393,0.046259198337793,0.0264554284513,0.054891288280487,0.12180010229349,-0.10192211717367,0.074359521269798,0.0045091970823705,-0.063924580812454,0.075999796390533,-0.026939479634166,0.086816422641277
0.086626924574375,0.11613494157791,0.006881536450237,-0.078324943780899,0.047456622123718,0.14271399378777,0.021064912900329,0.10918666422367,-0.074775941669941,0.17164812982082,0.12756869196892,-0.085291981697083,0.10092744976282,-0.038599666208029,0.066107772290707,0.10202749073505,0.090419091284275,0.18897689878941,-0.095161832869053,-0.051739744842052,0.19129931926727,-0.056276552379131,0.045051995664835,-0.041019480675459,0.052784081548452,-0.026237066835165,-0.068738646805286,-0.027869567275047,0.13307905197144,-0.0074192327447236,0.038276508450508,0.082666181027889,-0.029529001563787,0.090697884559631,0.03382521122694,-0.055651757866144,0.0054108863696456,0.10616371780634,0.17361438274384,-0.082759372889996,-0.082417652010918,-0.030139096081257,0.023419354110956,0.0036786801647395,-0.021852472797036,-0.19116254150867,-0.0044782324694097,0.023694014176726,-0.16491164267063,-0.04047342389822,0.054538853466511,0.044880319386721,-0.17367351055145,0.030427113175392,-0.10551903396845,0.01456696446985,0.050847589969635,-0.004797235596925,-0.060708068311214,-0.11998225003481,-0.034394431859255,-0.11108703911304,0.084274649620056,-0.12281984835863,0.020599475130439,0.083589822053909,-0.086265832185745,0.11843211203814,-0.067522220313549,0.093399047851562,0.0019130675354972,0.066935807466507,-0.088900282979012,-0.049014233052731,-0.095537543296814,-0.14108970761299,0.037865437567234,0.032618205994368,0.011959854513407,-0.073677353560925,-0.088775910437107,0.037134703248739,0.049130797386169,-0.031805712729692,-0.027542047202587,0.00048766116378829,0.017769386991858,0.022493714466691,0.20227637887001,0.027866560965776,0.031952153891325,-0.10502798110247,-0.12126691639423,0.050652202218771,0.074916683137417,-0.04292681440711,-0.065423153340816,0.13034123182297,-0.17316789925098,0.041599828749895,0.027303710579872,-0.0099126556888223,-0.056674961000681,0.12456625699997,0.0894505828619,0.065107323229313,0.0081842495128512,-0.013971630483866,0.17865148186684,-0.16580730676651,-0.12622736394405,0.078291118144989,-0.053463831543922,0.099724881350994,0.23772040009499,-0.066210009157658,-0.019839474931359,-0.063474044203758,0.078222014009953,0.045910436660051,0.05279254540801,-0.020589582622051,0.079756371676922,0.089533880352974,0.063115492463112,-0.075008317828178,0.10781347751617,-0.00024210927949753
-0.021116949617863,0.011488107033074,-0.1797499358654,-0.043302476406097,0.15997217595577,0.20111924409866,-0.044255938380957,-0.13539822399616,-0.10473543405533,0.14169628918171,0.052460368722677,0.05607695877552,0.056518089026213,-0.045599356293678,0.071556948125362,0.15267238020897,-0.044507961720228,-0.0054874187335372,0.1239446029067,-0.0042771645821631,0.039535451680422,-0.018330197781324,0.11011281609535,-0.08033299446106,0.096519559621811,0.12839695811272,0.031585291028023,-0.16277515888214,0.091566793620586,0.048861633986235,0.10458921641111,0.10884730517864,-0.028710862621665,-0.014303022064269,0.057020161300898,0.12039349228144,-0.0099969645962119,-0.073785431683064,0.17077465355396,-0.042484108358622,0.054850932210684,-0.10758809745312,0.036405462771654,0.087703548371792,-0.13914121687412,-0.017128899693489,0.11201532185078,0.11376126855612,-0.035871986299753,-0.095566414296627,0.0073820864781737,-0.011753868311644,-0.047154977917671,-0.071068339049816,0.033766277134418,0.047758173197508,0.021690977737308,0.10623817890882,-0.089865393936634,0.066125079989433,-0.13129970431328,-0.079281322658062,0.22877100110054,-0.13743785023689,0.21673880517483,0.0078255357220769,-0.11550565809011,0.10836370289326,0.013580268248916,0.1058226749301,-0.066683679819107,0.22193418443203,-0.13244871795177,-0.070880971848965,-0.0035283050965518,-0.024463603273034,0.011979090049863,0.11027051508427,-0.068971060216427,0.023564862087369,0.041927646845579,0.0049841194413602,0.060323681682348,0.076083853840828,-0.14810770750046,-0.052011642605066,0.07132463902235,0.083498738706112,0.0064891139045358,-0.026876930147409,0.052946873009205,0.038314003497362,-0.11416512727737,0.094563260674477,-0.0059729455970228,-0.038951590657234,-0.024319438263774,0.12433298677206,0.0017573325894773,-0.019645536318421,0.023699579760432,-0.070281751453876,-0.059074658900499,-0.028519479557872,0.026525000110269,0.083119459450245,-0.019503084942698,0.031830992549658,0.074669070541859,0.045031405985355,-0.077982641756535,0.046471878886223,0.022916611284018,0.0010808381484821,0.12547950446606,0.0038323968183249,-0.032224766910076,0.028055146336555,-0.014106682501733,0.16276368498802,0.11524742096663,-0.10289163142443,0.088738888502121,0.0069176591932774,-0.12340507656336,0.11005549877882,-0.010238888673484,0.098149865865707
-0.010119733400643,0.032549403607845,-0.12570635974407,-0.064517550170422,0.1681901216507,0.16939824819565,0.017082771286368,-0.0047710929065943,-0.051141809672117,0.18960183858871,0.056063421070576,-0.030781829729676,0.001558841438964,-0.10321705788374,0.1209754794836,0.13049490749836,0.032408464699984,0.1342149078846,0.098916940391064,-0.13741566240788,0.083096079528332,0.044679936021566,0.031167358160019,-0.094030670821667,0.14613175392151,0.054821889847517,0.026994433254004,-0.11599665135145,0.17684052884579,0.016266122460365,0.14069280028343,0.07409742474556,-0.038689609616995,-0.036189418286085,0.11913634836674,-0.0016532680019736,-0.010203796438873,-0.1342780739069,0.20971882343292,-0.080095209181309,0.079274848103523,-0.057364489883184,0.054863631725311,0.15708920359612,-0.10792580246925,-0.11142750829458,0.024117073044181,0.078138180077076,-0.031838700175285,-0.20454575121403,0.013755045831203,-0.017074961215258,-0.050935693085194,-0.11939286440611,-0.12307242304087,0.074495084583759,0.025259725749493,0.062467828392982,-0.075803562998772,0.029248464852571,-0.094532988965511,-0.12791773676872,0.15108206868172,-0.07410441339016,0.14620125293732,0.03124132566154,-0.10702592134476,0.027492923662066,0.033806510269642,0.05505720898509,-0.059433646500111,0.17274099588394,-0.088885046541691,-0.13824681937695,-0.10349156707525,-0.11078284680843,-0.021988885477185,0.1009086817503,-0.084142580628395,-0.056947343051434,0.024340335279703,0.088432006537914,0.067379280924797,0.077225901186466,-0.025244973599911,-0.060833163559437,0.059122242033482,0.057038579136133,0.031594533473253,-0.038037970662117,0.051341846585274,0.073533274233341,-0.21478091180325,0.030981369316578,0.082937151193619,-0.019787976518273,-0.051479175686836,0.10657781362534,-0.11262466013432,0.041358213871717,0.018151752650738,-0.082364819943905,0.012406819500029,-0.040578585118055,0.041140511631966,0.030011121183634,0.070061393082142,-0.032063145190477,0.1393975019455,0.032086800783873,-0.046671256422997,-0.0055991769768298,0.0049920743331313,0.0093339718878269,0.16474230587482,-0.073184430599213,-0.033303283154964,-0.014634737744927,0.019319042563438,0.037587277591228,0.12474416941404,-0.091942064464092,0.057007417082787,0.0010857012821361,-0.052847474813461,0.0050914352759719,-0.017786400392652,0.054968379437923
-0.030158869922161,0.034681800752878,-0.18478670716286,-0.029655417427421,0.15238615870476,0.22374959290028,-0.046388853341341,-0.10778714716434,-0.083871729671955,0.14056454598904,0.057238224893808,0.042753517627716,0.067538477480412,0.0058233621530235,0.081572018563747,0.15565030276775,0.0056794113479555,0.0060652540996671,0.10282402485609,-0.057589951902628,0.06650322675705,-0.030071742832661,0.067419953644276,-0.026635149493814,0.1477657109499,0.075493037700653,0.017840776592493,-0.12254279106855,0.094740711152554,0.071490749716759,0.15128189325333,0.12891298532486,-0.054919831454754,-0.0096706552430987,-0.010081914253533,0.13777723908424,-0.043174836784601,-0.13403017818928,0.15651258826256,0.010828747414052,0.073765054345131,-0.07068045437336,0.064603179693222,0.083597861230373,-0.087732255458832,-0.080594450235367,0.10667651891708,0.084401562809944,-0.0035803092177957,-0.14170669019222,0.04976113140583,-0.025245521217585,-0.05670253932476,-0.094503216445446,0.0079515548422933,0.099253378808498,-0.017673324793577,0.15177477896214,-0.022750580683351,0.045200578868389,-0.15064489841461,-0.060637976974249,0.18178576231003,-0.16460698843002,0.15804721415043,0.043565981090069,-0.078361839056015,0.099165447056293,-0.00046520220348611,0.10992184281349,-0.045945174992085,0.25179144740105,-0.12104872614145,-0.094035394489765,0.008044577203691,-0.0051261270418763,0.016164446249604,0.10298114269972,-0.11462278664112,0.012967524118721,0.035849459469318,0.032786499708891,0.090971127152443,0.064358606934547,-0.1565029323101,-0.0078580155968666,0.091507770121098,0.035684980452061,-0.015527952462435,-0.060406342148781,-0.00041214466909878,0.013111245818436,-0.11670421808958,0.071093045175076,0.027928134426475,-0.0076442281715572,-0.045557610690594,0.10403684526682,-0.019693633541465,0.016652550548315,-0.013293044641614,-0.08208566904068,-0.030464367941022,0.029769578948617,-0.030441565439105,0.099867403507233,-0.078917808830738,0.0080081168562174,0.032768081873655,0.010199955664575,-0.084454707801342,0.034771177917719,-0.001206248998642,0.00056950596626848,0.11690193414688,-0.0046864408068359,-0.02959780395031,0.028873164206743,0.0019472702406347,0.16028292477131,0.12772817909718,-0.10328076779842,0.065854176878929,0.0041665132157505,-0.13891144096851,0.11151828616858,-0.058867897838354,0.10687599331141
